B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,1,0.004166666666666667,0.39999999999999997,0.6690542548841172,0.0020164620562262425,0.6648052120728627,0.6731287022078621,0.6689100738466431,0.0005586795600908335,0.6682155275844888,0.6699997691655566,20
240,1,0.004166666666666667,0.41,0.6737071109040491,0.0022311543769915647,0.6696129637069773,0.67778229632642,0.6740239992379369,0.0003828860792362749,0.6733767332172117,0.6746957145115344,20
240,1,0.004166666666666667,0.42,0.676464636241864,0.0014121847004084898,0.6739452756436177,0.6791632708503124,0.6771011728221226,0.0005392858104845961,0.675673422219139,0.6778324286489205,20
240,1,0.004166666666666667,0.43,0.6806120310747459,0.0021701021479430586,0.676956404007582,0.6853070175438597,0.6810766972420976,0.0003869084592456896,0.6803522957977371,0.681868689255428,20
240,1,0.004166666666666667,0.44,0.6841893868407373,0.0023484031445467767,0.6797172376291463,0.6875687568756875,0.6833353913498657,0.0004638525253583261,0.6825498472091074,0.6841682529974477,20
240,1,0.004166666666666667,0.45,0.6869811064373952,0.0023283033768446842,0.6816632583503749,0.6918500069185001,0.6862017532090852,0.0004108180369591264,0.6855155919062177,0.6871308325394261,20
240,1,0.004166666666666667,0.46,0.6891884636616513,0.003109970189315868,0.6841817186644773,0.6947339169098236,0.6876870847123612,0.0007108032175640171,0.6857895335672028,0.6885075746560133,20
240,1,0.004166666666666667,0.47,0.6922274427135555,0.0036463687831144805,0.6847439057792386,0.6982265046781175,0.6891092490843731,0.0007972104399822049,0.6877000664066281,0.6908452704810952,20
240,1,0.004166666666666667,0.48,0.6997395306516889,0.007534316498251559,0.6875687568756875,0.7156147130385001,0.6910770862794577,0.0015302986561181015,0.6883102900977509,0.6937401799632036,20
240,1,0.004166666666666667,0.49,0.7134586337730395,0.010772668307977113,0.6878525244187647,0.7265329845975007,0.6914928680097949,0.0013002632574093495,0.6889898773736264,0.694690236813919,20
240,1,0.004166666666666667,0.5,0.7236244577360696,0.011828422893872736,0.7050197405527355,0.7473841554559043,0.6927656938896243,0.0018154982081876301,0.6897284123502643,0.6961965972012977,20
240,2,0.008333333333333333,0.11,0.3420297797691045,0.0024372876174190536,0.3372743783179659,0.3457960925862267,0.3383185566598711,0.0025812741101393336,0.33342509061081077,0.34158925630298365,20
240,2,0.008333333333333333,0.12,0.35969265332238853,0.002347967679273309,0.35633044042980283,0.36420015689114166,0.3574406857113016,0.0014723279828881676,0.35492899662442645,0.36052443622944097,20
240,2,0.008333333333333333,0.13,0.38311930150606416,0.0019981956868412535,0.3804541729702471,0.3874887647663071,0.3827377801600411,0.0017412202331881213,0.3792201813067558,0.38634847761302316,20
240,2,0.008333333333333333,0.14,0.3974879024301507,0.0022861541992055404,0.39386093709214304,0.4022878757581817,0.39828628919772796,0.0016402585028831272,0.39545240602194043,0.4019706584072897,20
240,2,0.008333333333333333,0.15,0.4182472184383605,0.0017146759360857418,0.41566976584022036,0.42203517236556887,0.4192630736788526,0.0014184215596691376,0.4168919930399615,0.4226288313072253,20
240,2,0.008333333333333333,0.16,0.4318470637707275,0.00158791226658543,0.4288726639664606,0.4345230381569474,0.4327986205545657,0.0014666214963669686,0.43049640670640593,0.43612583192558985,20
240,2,0.008333333333333333,0.16999999999999998,0.4462306334306735,0.0024160245456322,0.44235744649662856,0.44977457336612264,0.4463245905388261,0.0011449916545367082,0.4442383866035856,0.44897426807717306,20
240,2,0.008333333333333333,0.18,0.4662662227543636,0.0017581415892357058,0.4629180088970701,0.47049618023074524,0.466187585195767,0.0011104349922624209,0.4642578646366295,0.46946278320983953,20
240,2,0.008333333333333333,0.19,0.4797334834248277,0.0014165036062152552,0.4778721298495645,0.4825717598145039,0.47871888412334307,0.0011343415832533747,0.4768513748523615,0.48159407374004387,20
240,2,0.008333333333333333,0.2,0.49713987371162816,0.0020881025847561047,0.4938246604483718,0.5004581260364842,0.49640958197266627,0.0008292442105754232,0.4947620709015879,0.4978503526040132,20
240,2,0.008333333333333333,0.21000000000000002,0.5080019599632708,0.0017960466189593973,0.5048536177331661,0.510879041814796,0.5077968934670142,0.0008910186566300452,0.5061817128306588,0.5093443545222535,20
240,2,0.008333333333333333,0.22,0.5188102091501025,0.0019317957632424571,0.5158568376068376,0.5217431708160443,0.5190046812524949,0.0010270536220195923,0.5167002049805923,0.521568533478148,20
240,2,0.008333333333333333,0.22999999999999998,0.5346494378305867,0.0016159270660459002,0.5320924799435776,0.5386456938866577,0.5348530449623519,0.0006948904742548582,0.5336261514007353,0.536326171704453,20
240,2,0.008333333333333333,0.24,0.5443363700082136,0.001987812816172249,0.539512380441584,0.5474399092970521,0.5447261803400028,0.0005858772013280633,0.5437092106573654,0.5461717271248622,20
240,2,0.008333333333333333,0.25,0.5579567399570452,0.0013276024791111,0.5543790759621567,0.559777870524949,0.5583127064858919,0.0009238949834587881,0.5564535060562559,0.5603810176948992,20
240,2,0.008333333333333333,0.26,0.5670097959700642,0.0019436102357147133,0.5633832726593858,0.5700883158590725,0.567289517666794,0.0006343939852843772,0.5663363401493424,0.5684565184087909,20
240,2,0.008333333333333333,0.27,0.5759772287300458,0.0017679519359963378,0.5728478549734245,0.5791138936864325,0.5758019318197874,0.0006411010979743552,0.5748433607746903,0.577057481613211,20
240,2,0.008333333333333333,0.28,0.5885916436451697,0.002061435297063487,0.5850077541921102,0.593113698899371,0.5887033152956505,0.0006102512060346732,0.5878575294223455,0.5899936219231943,20
240,2,0.008333333333333333,0.29,0.5971852715812654,0.0017149534554168988,0.593113698899371,0.5996547441629408,0.5965238558268975,0.0005289283066481546,0.5954511734632475,0.5974034344811754,20
240,2,0.008333333333333333,0.3,0.6074640307417738,0.0018890165758207878,0.6039752826978885,0.6115020263424519,0.606693090227062,0.0006654095409510776,0.6056522484948346,0.6078683760449587,20
240,2,0.008333333333333333,0.31,0.6128946691832388,0.0017572171710306902,0.6083585324060075,0.6158070605040302,0.6136965742899563,0.0005326530297948944,0.6130388360571649,0.61487407267765,20
240,2,0.008333333333333333,0.32,0.6199917713481526,0.0025249710949320795,0.6156186250509996,0.6253781991503471,0.620253780800182,0.00041996491430767205,0.619214951009955,0.6211193297891263,20
240,2,0.008333333333333333,0.33,0.63070504917951,0.00303763505879415,0.6249896448172311,0.6356529752501316,0.6303075891473291,0.000536499535605031,0.6291925979748905,0.6315973302077862,20
240,2,0.008333333333333333,0.34,0.6361670049355472,0.0027867539314966696,0.6326546121593292,0.6442016223716512,0.6361551600124604,0.0006030621361207905,0.6350267551145903,0.6376565637924466,20
240,2,0.008333333333333333,0.35,0.6435326429685719,0.0027313876015840504,0.6386798941798941,0.649190599117995,0.6434447007921867,0.0004436782771366542,0.6425406827805086,0.6442903339581759,20
240,2,0.008333333333333333,0.36,0.648781513701604,0.002560088357320898,0.6427609158679446,0.6531953463203464,0.6485221344228906,0.000484444614574796,0.64740278124422,0.6494112143026378,20
240,2,0.008333333333333333,0.37,0.6527327284994552,0.0031202677816248203,0.6454416639931558,0.6581098026387526,0.6528755942459905,0.0006978877958899743,0.6512246811907112,0.6541841978117539,20
240,2,0.008333333333333333,0.38,0.66030214305479,0.002738946438717403,0.6536197747455057,0.6648518396122494,0.6606890181270841,0.0005148879419482281,0.6598098898036983,0.6616484936077828,20
240,2,0.008333333333333333,0.39,0.6650126271209464,0.0022036040664708536,0.6604864302910921,0.6679421204072599,0.6648169401957917,0.0005439767107522837,0.6639648456632922,0.6659551708061922,20
240,2,0.008333333333333333,0.39999999999999997,0.6690727215089922,0.0024927115685860445,0.664193353141851,0.6739838079285315,0.669645334104388,0.00042403385724308987,0.6687654555412955,0.6703387307527615,20
240,2,0.008333333333333333,0.41,0.671570630469414,0.0019448255619782162,0.6679421204072599,0.674209673815907,0.672049079413354,0.0005022937184502995,0.6714607850350672,0.6732061619490262,20
240,2,0.008333333333333333,0.42,0.6759833352219229,0.002182100785329094,0.6717334446299388,0.6794466959360577,0.6750543375367348,0.00048039059460229413,0.674293610075141,0.6761143066354258,20
240,2,0.008333333333333333,0.43,0.6802137116218213,0.0025272741884946317,0.6748881806999888,0.6840672106993086,0.680431176707954,0.000424879369320582,0.6795795449140535,0.6813679376019319,20
240,2,0.008333333333333333,0.44,0.6829857748231577,0.0026852019677683727,0.6785300730747611,0.6878091168091168,0.6833330515005194,0.00045571647187632236,0.6824892543067349,0.6843619687541286,20
240,2,0.008333333333333333,0.45,0.6834756203046433,0.003006061804866866,0.6751146532438479,0.6882797354316341,0.6840416019136396,0.0005256777901321008,0.6826959153711419,0.6849370285663241,20
240,2,0.008333333333333333,0.46,0.6850986735697097,0.0036218573602521116,0.6787589968511021,0.6930215868641635,0.6856141585105798,0.0005947952124084019,0.6844121321091049,0.6865937758688632,20
240,2,0.008333333333333333,0.47,0.6850332808706615,0.002825846585417897,0.6785300730747611,0.6908796932234432,0.686963180571938,0.0006850325348596032,0.6860302279875155,0.6891622948960638,20
240,2,0.008333333333333333,0.48,0.6888889971116516,0.003826184070289192,0.6829062004978502,0.7002581505975171,0.6907909591991194,0.0008858322279043104,0.6892809911602337,0.6926389557819593,20
240,2,0.008333333333333333,0.49,0.6881517857511306,0.005163780944308799,0.6787589968511021,0.696138985005767,0.6916723754318965,0.0007851880733292609,0.6899209925478059,0.6928776446829625,20
240,2,0.008333333333333333,0.5,0.6883828954500724,0.006395800031978519,0.6792173081251407,0.7059093567251462,0.6900485479546512,0.000944146955256428,0.6883474975344562,0.691826843966146,20
240,3,0.0125,0.11,0.3414623119048016,0.0023486298921123003,0.3365410199556541,0.3453207947823449,0.33791642750249196,0.0016785901297796317,0.33413649654020705,0.3411138215536508,20
240,3,0.0125,0.12,0.3609056954111003,0.002100412436220945,0.35529026217228465,0.36409723332800253,0.35949319419944115,0.001652598860233012,0.35723910205182186,0.3629911894235645,20
240,3,0.0125,0.13,0.3800359357116056,0.0015978650056783393,0.3768123138033764,0.38231738035264484,0.3804018501795171,0.0014111750252745363,0.37832217119641814,0.38312230977119865,20
240,3,0.0125,0.14,0.3941454893596011,0.0017371881815613239,0.391252792576044,0.3969834350479512,0.39485292492588486,0.0015499245327168375,0.3927249664938007,0.39806385842247066,20
240,3,0.0125,0.15,0.4158495167517987,0.0020981767386717954,0.4108825121819166,0.4187419532830605,0.4162757738862294,0.0014381071563884106,0.41411253012682375,0.4188106150755077,20
240,3,0.0125,0.16,0.43169471757373434,0.002232263402347273,0.4268278965129359,0.4352322691645957,0.43175459453232606,0.001139536852407642,0.42902543763431134,0.4334108506093459,20
240,3,0.0125,0.16999999999999998,0.448401320986641,0.0018128293724715607,0.4453638497652582,0.45217477656405164,0.44816876292426633,0.0010907338468134162,0.44589485716513483,0.4498481844460305,20
240,3,0.0125,0.18,0.46476344063089636,0.0011581010038380713,0.4620864623503146,0.4673029556650246,0.4647014227642813,0.0011529574198983047,0.46238260158162026,0.46731292574933453,20
240,3,0.0125,0.19,0.4769326461728026,0.0018760453035472086,0.47391756869275603,0.48082365364308344,0.47638800997875635,0.001021501030012521,0.47416267511732185,0.47799228416123435,20
240,3,0.0125,0.2,0.4943064477912751,0.001717157293556764,0.4919403630077787,0.4975305944055944,0.49438632712939456,0.000882770174731656,0.49257657933864735,0.4957285859895419,20
240,3,0.0125,0.21000000000000002,0.5069317232082771,0.001941658316896445,0.5033606013707717,0.5108144491810634,0.5067665199628442,0.001013969127821328,0.504150460437083,0.5082961683511021,20
240,3,0.0125,0.22,0.5215023808805005,0.0016992795824040128,0.5189651242306815,0.5249481208208439,0.5209255924853116,0.0008513369714410187,0.5194941040380083,0.5230428817398086,20
240,3,0.0125,0.22999999999999998,0.5339412236471355,0.00182655552156585,0.5290959795491518,0.5367043847241867,0.5331400484843893,0.0007218317907399088,0.531748577749836,0.5342701504820402,20
240,3,0.0125,0.24,0.5426293269580769,0.0011596431338106315,0.5407838479809977,0.5455787203450755,0.5419192549490729,0.0008567853432702738,0.5408615015741802,0.544547405080967,20
240,3,0.0125,0.25,0.5563283986555463,0.0016209146085212614,0.5535375638220277,0.5595232243794545,0.5561778572218706,0.0006191757971787948,0.5549603049991296,0.5576778218385247,20
240,3,0.0125,0.26,0.5669878921157523,0.0013093345475410903,0.5642379182156134,0.5696022016512384,0.5666865381581943,0.0006359522927345665,0.5652638506661888,0.5678920554043312,20
240,3,0.0125,0.27,0.5784180578865287,0.002489889269308102,0.5716043183530003,0.581978527607362,0.5778405715257432,0.0007852606827665849,0.5765652501411417,0.5793000152528359,20
240,3,0.0125,0.28,0.5876101728779426,0.001999801292526168,0.584668721109399,0.592273673257024,0.5873102954616936,0.0006480193691479382,0.5860421593275751,0.5886830373630936,20
240,3,0.0125,0.29,0.5941556665736677,0.0015852186411763054,0.5918118014036912,0.5969323544834819,0.5938177923311359,0.0006198271964617497,0.592591478203869,0.5949137940537892,20
240,3,0.0125,0.3,0.6042425688904133,0.0020771071053007468,0.6005539435505144,0.6077682861719167,0.6048974820361122,0.0006768401782214883,0.6033598786301061,0.6058599962441971,20
240,3,0.0125,0.31,0.6161228436573254,0.002211568973549875,0.6103753351206435,0.6195102040816326,0.6161419147105145,0.0006780292300846587,0.61456146428613,0.6172658055414822,20
240,3,0.0125,0.32,0.6216129848229076,0.001877233631811183,0.6179967426710098,0.6258108851017042,0.6219971952789844,0.0007366184644743868,0.6204808253505254,0.6240495928647201,20
240,3,0.0125,0.33,0.628101307914894,0.002756097614516681,0.623924362839134,0.633825167037862,0.6289612467099187,0.0004890789636703575,0.6280815277150797,0.6301902124077321,20
240,3,0.0125,0.34,0.6333247984249167,0.0027087246250283273,0.6296183628318585,0.6415046491969569,0.6331275750893481,0.0007574296533697868,0.6319222953417896,0.6345591121923659,20
240,3,0.0125,0.35,0.6419446967275542,0.002004246249528943,0.6382674516400336,0.6464224872231686,0.6415110980348747,0.0005733406117700712,0.6400993264247404,0.6426366795353428,20
240,3,0.0125,0.36,0.650871924514092,0.0018489038842258124,0.6477098150782361,0.65403619649526,0.6501026360256213,0.0006475740458828216,0.6486005305597232,0.6509780942095943,20
240,3,0.0125,0.37,0.6550271510640838,0.0029344339549770976,0.6501142204454597,0.661639058413252,0.6548776486668764,0.0006859480237558453,0.6540037500050154,0.6565473791273995,20
240,3,0.0125,0.38,0.6596300790197556,0.0030498450564174573,0.6542241379310345,0.6651183172655565,0.6593121879670737,0.000564326903610784,0.6583708735484942,0.6603356914272688,20
240,3,0.0125,0.39,0.6615505041349109,0.0022990413133082807,0.6585768006942435,0.6662862159789289,0.6615123998560563,0.0006640014650008943,0.6598772506152043,0.6623150497805167,20
240,3,0.0125,0.39999999999999997,0.6685241165311475,0.0023088846184178744,0.6641481913652275,0.6749777646012451,0.6683350743882334,0.0004666265342659658,0.6674820027430821,0.6695240836581,20
240,3,0.0125,0.41,0.6736881059779047,0.0024657282706937495,0.6698146513680494,0.6794091316025067,0.6741206363915064,0.0007891170487668079,0.6723275165223719,0.6753628165881679,20
240,3,0.0125,0.42,0.6770515431223184,0.002119937754367161,0.6721877767936226,0.6810349985043375,0.676797621452412,0.000594590733181016,0.6750991619484439,0.6776968857358018,20
240,3,0.0125,0.43,0.6796214609094329,0.0026082636010636238,0.6733806566104703,0.6843101893597836,0.6796661956322902,0.0005137207405165373,0.6788867110003105,0.6805855353319712,20
240,3,0.0125,0.44,0.6788129453453295,0.0028677152073913682,0.6731815493790656,0.6834884419093366,0.6792129167585674,0.0006562074945718987,0.6780766590136325,0.6808439043346123,20
240,3,0.0125,0.45,0.6816805050458826,0.0030997128989180725,0.6767835909631391,0.6867873303167421,0.6819969459139912,0.0006696040853790644,0.6803737693304289,0.6835114303529434,20
240,3,0.0125,0.46,0.6879522686246501,0.0030905113010128832,0.683078307830783,0.694327538883806,0.6872132954069781,0.0005965323577922194,0.6863480140007602,0.6883127445747965,20
240,3,0.0125,0.47,0.6889755605685818,0.003452327113412841,0.6843101893597836,0.6968778696051423,0.6887368359186643,0.0006890756061141404,0.6869849921679286,0.6900889531457323,20
240,3,0.0125,0.48,0.6898076468458744,0.003134100894419124,0.6843101893597836,0.6956003666361137,0.6889683493779588,0.0006747580756884508,0.6878599335142599,0.6901191720728965,20
240,3,0.0125,0.49,0.6861822880129437,0.003389803135244934,0.6788014311270125,0.6924270072992701,0.686435008745698,0.0007518018103336669,0.685032651077084,0.6879648053466239,20
240,3,0.0125,0.5,0.6865636373963035,0.0032369945234698924,0.680627802690583,0.6939042974702835,0.6868116405437218,0.0009531943454882012,0.685090633535561,0.6891540041132328,20
240,4,0.016666666666666666,0.11,0.3372947706575272,0.0026549242058619797,0.33253524873636603,0.3426065506372482,0.3357750353261977,0.0017585053935067318,0.3316076937707017,0.33826633309679205,20
240,4,0.016666666666666666,0.12,0.3531233952948149,0.0022447707809025203,0.3497481813094572,0.35678607107178534,0.3528285169659065,0.0016731032335930388,0.34997669217432226,0.35663365832086324,20
240,4,0.016666666666666666,0.13,0.37776184292177245,0.00271146201562088,0.3738038277511962,0.38278977185729596,0.3778622887949884,0.0015431616924342225,0.37447647589012895,0.3809460801704072,20
240,4,0.016666666666666666,0.14,0.3951865174945179,0.0017903346535607257,0.3924646781789639,0.39853339709867686,0.3956264334318448,0.0009042339398283615,0.3940366847851442,0.39712147938138376,20
240,4,0.016666666666666666,0.15,0.4140103723155928,0.0021473471324620352,0.41118421052631576,0.4180602006688963,0.4140023591896263,0.00150010811155397,0.41155678697207876,0.41714764767582363,20
240,4,0.016666666666666666,0.16,0.4295790969636382,0.002588570469243552,0.42603953646898435,0.43591979075850046,0.4293813436726136,0.0012964490882582816,0.4275509749496179,0.43217972257653486,20
240,4,0.016666666666666666,0.16999999999999998,0.44231797071234347,0.0023946285957576075,0.4368338284116722,0.4469873055605221,0.44201170824093705,0.0012309712911534063,0.4400507210110241,0.4454859961674157,20
240,4,0.016666666666666666,0.18,0.4633134454547446,0.0018896892534904252,0.4601509295048776,0.46877929870616913,0.46286849514922607,0.0011922952611786515,0.46043835423269147,0.4650106414681816,20
240,4,0.016666666666666666,0.19,0.4779355270647673,0.0023373299611672426,0.47303689687795647,0.48225308641975306,0.4768223008711151,0.0013941212126883412,0.4739048965551997,0.4796403972407984,20
240,4,0.016666666666666666,0.2,0.493046628421117,0.002079888255197963,0.48971596474045054,0.49652432969215493,0.49209945592475857,0.0009809359190830979,0.48997104807816566,0.4936106541476958,20
240,4,0.016666666666666666,0.21000000000000002,0.5047901785193509,0.0015990435099315985,0.5015045135406219,0.5072022722661798,0.5046058338893943,0.001159800104643521,0.5025562332285372,0.5068620349526215,20
240,4,0.016666666666666666,0.22,0.5148221891756116,0.0017668337458567832,0.5109339873288371,0.5180273518441774,0.5140810109332298,0.0009151512113621111,0.5125238565280841,0.5159443290589654,20
240,4,0.016666666666666666,0.22999999999999998,0.5319422615810373,0.0016284307782593373,0.5289885738468049,0.5353319057815846,0.531668957949265,0.0008659142701887964,0.530388888441008,0.5333326411906977,20
240,4,0.016666666666666666,0.24,0.5433536380632032,0.001740901291723462,0.5398402072986396,0.5458515283842795,0.5429597317033044,0.0008430097415942881,0.5414145780196132,0.5447981194728674,20
240,4,0.016666666666666666,0.25,0.5545874592947068,0.0017922001709159104,0.5507821105970478,0.5579111805400581,0.5540716822647369,0.0009282865608524186,0.5522898506208772,0.5559236635145353,20
240,4,0.016666666666666666,0.26,0.5636646084130852,0.0017026044346769688,0.5612932195779075,0.5671506352087115,0.5644244169504669,0.0009899014798876113,0.5621322053460833,0.56644994506741,20
240,4,0.016666666666666666,0.27,0.5717637985172491,0.002261542860563134,0.5679236710586097,0.5752416014726185,0.5718617025365835,0.0007670734680035389,0.5702295836353363,0.5733780814787818,20
240,4,0.016666666666666666,0.28,0.5901173096569987,0.0021662536244551256,0.5856172405715624,0.5942476824340385,0.5891604111516789,0.0008809000221062462,0.5880710817822868,0.5915270725450622,20
240,4,0.016666666666666666,0.29,0.5947392942076009,0.0015615208997196075,0.591715976331361,0.597943075819182,0.5948555127373917,0.0005910672227975864,0.5938717374507702,0.5959047417247999,20
240,4,0.016666666666666666,0.3,0.6037934034591922,0.002373414193038811,0.597943075819182,0.6075334143377886,0.6026388353825813,0.0006883466174562675,0.60134101294888,0.6040098649390437,20
240,4,0.016666666666666666,0.31,0.6148903196514863,0.0018317882067641548,0.6118453255017132,0.6183527083848627,0.6149056832940444,0.0007934492020926432,0.61308385466367,0.6161305517716265,20
240,4,0.016666666666666666,0.32,0.616379524831865,0.0023818734427809877,0.6127450980392157,0.6231306081754736,0.6162249026423583,0.0006000238527381896,0.6145398879744844,0.6172566106499547,20
240,4,0.016666666666666666,0.33,0.6305081853289785,0.0021616247399110586,0.6257822277847309,0.6332320162107397,0.6306708815999748,0.0006505153992139027,0.6294567697058596,0.631877713477544,20
240,4,0.016666666666666666,0.34,0.6340314835862412,0.0017378378546631797,0.6308352258390109,0.6371049949031601,0.6341049267336671,0.0006267398316023859,0.6326293942604485,0.6348740949959737,20
240,4,0.016666666666666666,0.35,0.639670857239527,0.0021003990590359733,0.6358087487283826,0.6433350488934637,0.6391101974005233,0.00050542268833089,0.638457354845364,0.640204027258702,20
240,4,0.016666666666666666,0.36,0.6497096513555018,0.0017773711950686763,0.6468305304010349,0.6532532009406846,0.6493703787045529,0.0005079438445464339,0.6485957966941704,0.6505134148970874,20
240,4,0.016666666666666666,0.37,0.6492140345161539,0.0021430926447667535,0.6451612903225806,0.6534239414532148,0.6488495859789019,0.00077848169877815,0.6476131266900086,0.6505195604376695,20
240,4,0.016666666666666666,0.38,0.6605896127776204,0.0025144092237645724,0.6561679790026247,0.6657789613848203,0.6604094190173554,0.0006928835481112672,0.6592576840313116,0.6616895358573521,20
240,4,0.016666666666666666,0.39,0.6632395627013954,0.002995059021259166,0.6587615283267457,0.6682705159048383,0.662319355336668,0.0005195228567453264,0.6614154603566778,0.6633905346470327,20
240,4,0.016666666666666666,0.39999999999999997,0.6670000743724306,0.0030484236160436685,0.6613756613756614,0.67150147730325,0.6668142779481016,0.0005854385809093942,0.6658021688536832,0.6682704837508995,20
240,4,0.016666666666666666,0.41,0.673020419462538,0.002592170497870474,0.6664889362836577,0.6776904310111141,0.6734102819616996,0.0006496364867674152,0.6723845171512026,0.6746142677577412,20
