B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,1,0.004166666666666667,0.77,0.5410010746932269,0.001682272838967997,0.5378078950198989,0.5437737901033171,0.5413210420308904,0.000692475374148239,0.5403522148287022,0.5427763896252039,19
240,1,0.004166666666666667,0.78,0.5256623125010136,0.0016130235520036458,0.5229578495973225,0.528597103287874,0.5258840417913998,0.0007714398547404325,0.5248992055372244,0.5272596401459844,19
240,1,0.004166666666666667,0.79,0.5152348337123139,0.0012682628397138224,0.513136288998358,0.5187260089220873,0.5150255204730211,0.0008089842501149578,0.5132017512890027,0.5166975968050278,19
240,1,0.004166666666666667,0.8,0.4987316402379102,0.0015755641672573323,0.4964750273061265,0.5024620641141594,0.49821829654904787,0.0008259906966012863,0.49686555384861136,0.4998104178841581,19
240,1,0.004166666666666667,0.81,0.48704065343959596,0.0013473721284226747,0.48506014745828485,0.4890453834115806,0.48629075475606054,0.0008073299637374691,0.4853207779065389,0.4879660504519916,19
240,1,0.004166666666666667,0.82,0.4739301773723393,0.0017327033890420145,0.4717426172280404,0.47837734404898585,0.47393891073006067,0.0010551547087804011,0.47173151193761037,0.4758313583252747,19
240,1,0.004166666666666667,0.83,0.45350475177353944,0.0021332736548327616,0.4505722267279445,0.4577497024626934,0.4546486965950183,0.0009854985325392326,0.4527112001073915,0.4563817729648035,19
240,1,0.004166666666666667,0.84,0.44081622596485465,0.002113105418218914,0.43710114520500043,0.44420753375977257,0.441503105666987,0.001265357359320652,0.43967033416099527,0.4445291382949598,19
240,1,0.004166666666666667,0.85,0.420306253592019,0.0016607241560455722,0.418025248725023,0.4243041412084182,0.42170664511935685,0.0009254286214283216,0.41996057140319076,0.42310868926559414,19
240,1,0.004166666666666667,0.86,0.40689719666065804,0.0022509416559601068,0.40121970791205264,0.410711352061771,0.4077627070510952,0.0009143076111362784,0.4056289287507445,0.40964120091685613,19
240,1,0.004166666666666667,0.87,0.39335907256475267,0.0012700877213362128,0.39123630672926446,0.3964478274659055,0.3927760182706994,0.00085039469175105,0.39103112146350383,0.39408301656251193,19
240,1,0.004166666666666667,0.88,0.37139868352462535,0.0017173184927989943,0.3679988224037683,0.37402752842609216,0.3678833485587803,0.0014911591202992054,0.3651679668136532,0.37084422528376876,19
240,1,0.004166666666666667,0.89,0.35461218881230694,0.0023041424639662082,0.3508771929824561,0.35880875493362036,0.34936819735135904,0.0018816741157467647,0.34574035969586475,0.3526432355422338,19
240,1,0.004166666666666667,0.9,0.3226378244793644,0.002538670509240977,0.31885721573879217,0.32808398950131235,0.31781461893894375,0.0017100598213647014,0.3144718394413999,0.32021772645215363,19
240,2,0.008333333333333333,0.11,0.34212190730422526,0.002540928993444834,0.3372743783179659,0.3459744912582402,0.33843221043499616,0.0025510398733613196,0.33342509061081077,0.34158925630298365,19
240,2,0.008333333333333333,0.12,0.3597078167083028,0.002332074461954659,0.3563935636256274,0.36387080243564235,0.3574064508505753,0.0017508826568446096,0.3543634200053623,0.36052443622944097,19
240,2,0.008333333333333333,0.13,0.38353538405390564,0.0022177617273550086,0.37845027589666413,0.3869670449445406,0.38270902095727416,0.001714777111292544,0.37993731054589935,0.3854557401886489,19
240,2,0.008333333333333333,0.14,0.39744812670009755,0.001835835372719788,0.39409239307868105,0.3998890214006493,0.398552008123718,0.001463642378843387,0.3957884260804049,0.40046024481817943,19
240,2,0.008333333333333333,0.15,0.41819742426506906,0.0012879131755699665,0.4152407980736154,0.42053546544035675,0.4189888461054875,0.0012774086478050937,0.41690855549089023,0.42199675091161193,19
240,2,0.008333333333333333,0.16,0.43161158001824024,0.0018803364697920564,0.4271426043878273,0.43480476910885385,0.43287870642088444,0.001187642406444951,0.43152204812902434,0.43612583192558985,19
240,2,0.008333333333333333,0.16999999999999998,0.4461406366674917,0.0020753807085699618,0.4422602037077746,0.4495735567970205,0.44625249685775503,0.0011162267028907225,0.4442383866035856,0.44812995379188086,19
240,2,0.008333333333333333,0.18,0.46684739847591716,0.001688279098996969,0.46409265667051136,0.4702762194171731,0.4671805647751607,0.0009857426472059314,0.46528847007636404,0.469163851305583,19
