B,r,alpha,p,fullness_mean,fullness_std,fullness_min,fullness_max,time_avg_fullness_mean,time_avg_fullness_std,time_avg_fullness_min,time_avg_fullness_max,n_seeds
240,35,0.14583333333333334,0.86,0.3529661485970313,0.0012188290524401382,0.350418516041426,0.3554760583071198,0.3533517794498322,0.0011500729278122717,0.35096235330664066,0.35495528963776,19
240,35,0.14583333333333334,0.87,0.33931408256925416,0.0012738826056096248,0.3364664214684648,0.34181444358776664,0.33983271088490935,0.0011543139477370483,0.3371582337621593,0.3415241132626634,19
240,35,0.14583333333333334,0.88,0.3173651612891793,0.0013677401043147455,0.3142664994456259,0.319900828892836,0.31789626079117095,0.0011914589670828518,0.31565320828434984,0.31985737384461216,19
240,35,0.14583333333333334,0.89,0.3013592464731117,0.001643849314325218,0.2977235940351965,0.30463202776750004,0.3018209217007208,0.0011220691517836723,0.2992385608039588,0.3034119336550575,19
240,35,0.14583333333333334,0.9,0.27476889373934504,0.0011929341312559992,0.27143283254054223,0.27714995591889074,0.27520437812340753,0.0010292708658246007,0.2731702411287718,0.27702582979402574,19
240,36,0.15,0.11,0.3094897489320728,0.0011717283121931723,0.30791807432432433,0.3116691600769395,0.3098627072237194,0.0012146823629281588,0.30749033860290764,0.311658522059079,19
240,36,0.15,0.12,0.3251373158422803,0.001532295928421718,0.3218672405230922,0.32813185576868986,0.3255494469972973,0.0012990898904704008,0.32230784789557226,0.3271509614064564,19
240,36,0.15,0.13,0.35019253523664434,0.0013821452054288148,0.3477732069397246,0.35239533619283514,0.3503605467476724,0.0014363026732633517,0.34720526194616813,0.35279364255127194,19
240,36,0.15,0.14,0.36183969630954066,0.001632045727938912,0.35731699846860643,0.36407439770315814,0.3621517420193667,0.0012442318262358223,0.35972656207816167,0.3648041998306851,19
240,36,0.15,0.15,0.3721206132420121,0.0014536846712780243,0.36970465204715425,0.37447518777685046,0.3722616359357321,0.0010917061776136829,0.3689724374473061,0.37393823986992036,19
240,36,0.15,0.16,0.4237415522750605,0.0015162285376352554,0.42107846675810295,0.42609203798392986,0.4236692058680339,0.0011118828408105603,0.42116198237902014,0.4255286930669306,19
240,36,0.15,0.16999999999999998,0.4345801532449045,0.0016335880576830932,0.4316093229744728,0.4382569496619083,0.4348938098774132,0.0016532646807802173,0.43202406077790617,0.4381189540124044,19
240,36,0.15,0.18,0.45510867782339576,0.002112285554313037,0.4488457987072946,0.4588013213780085,0.45542428887694936,0.0011467813083712289,0.45357502549437734,0.4569874379606273,19
240,36,0.15,0.19,0.4641865679316021,0.0015492373965599903,0.46112252964426875,0.4667680243258382,0.464229518208119,0.001396211259947043,0.4611564677469244,0.46607946848239434,19
240,36,0.15,0.2,0.47656517326560244,0.0018477004606030592,0.4727066450567261,0.4796645012745662,0.47646861046155825,0.0015299273309089569,0.4730498285287202,0.4791372952837648,19
240,36,0.15,0.21000000000000002,0.49856784550651795,0.0020791167202387196,0.4932938689217759,0.5025588007237012,0.4985150370712908,0.0014216494263244474,0.495991019694787,0.500644663609172,19
240,36,0.15,0.22,0.5060090732132365,0.0018326224556281477,0.5017806451612903,0.5094497816593887,0.506203717831592,0.00184667086657653,0.5025438875542426,0.509430909061911,19
240,36,0.15,0.22999999999999998,0.5333986989452452,0.00198498047080012,0.5304355733381831,0.5387144440339859,0.5336232482093479,0.00144910780910378,0.5302694840612501,0.5356031309720397,19
240,36,0.15,0.24,0.5386214206754785,0.0014798546936042253,0.5368304803975704,0.5418168307635147,0.5388794090640315,0.0014506497348445492,0.5359325133883834,0.5410257382715691,19
240,36,0.15,0.25,0.5304594417590613,0.00184794600360697,0.5268424855491329,0.5340780076908991,0.5304140516810127,0.0015328224732851262,0.5277808634058294,0.5336604001812034,19
240,36,0.15,0.26,0.5453158277355337,0.0015298274790395514,0.5434320849636669,0.5485424111340982,0.5453512377811452,0.0009836487779010452,0.5431222810584124,0.546840532306781,19
240,36,0.15,0.27,0.5506711244163172,0.0012880605975366987,0.5484392628807823,0.5529099526066351,0.5506117926621754,0.0009247805395895771,0.5485396203238742,0.5521038987675619,19
240,36,0.15,0.28,0.5582162970939987,0.0015526710102700388,0.5543812963314959,0.5614784868611031,0.5583084680645175,0.0012375840287106351,0.5559848733854643,0.5610796837361799,19
240,36,0.15,0.29,0.5612619791403924,0.001767767872483264,0.5582543784094172,0.5647947327652982,0.5607342260349935,0.0010505153484809493,0.5587117149872023,0.5623153881979388,19
240,36,0.15,0.3,0.5617618560631938,0.0016264670144410123,0.5575606958516536,0.5646853823814134,0.5619555666770901,0.0012712664707356317,0.558674362569142,0.5646802742690407,19
240,36,0.15,0.31,0.6250425519745564,0.0013572290094681376,0.6222743759334329,0.6276982675131819,0.6252834438787314,0.001150274804048876,0.6227998132978627,0.6272440756780138,19
240,36,0.15,0.32,0.6288621961081644,0.002064047113397771,0.6250750107158165,0.6325309043591412,0.6288028166462551,0.0014572297824106846,0.6261010989624378,0.6313718722869962,19
240,36,0.15,0.33,0.6338363071902814,0.0014488457421375056,0.6304798962386511,0.6363259517835715,0.6335956356546666,0.00094318415827662,0.6316705057150164,0.6354556125008834,19
240,36,0.15,0.34,0.6371048508647594,0.002185996338314192,0.6336990765888104,0.6426352319048144,0.6362191665356198,0.0010317414224742577,0.6345264563490196,0.6378915149452961,19
240,36,0.15,0.35,0.6352646162871111,0.0015713953826013004,0.6330800955068374,0.6384851138353765,0.6346284406765328,0.000954113295537871,0.6331554083706185,0.6361724493589939,19
240,36,0.15,0.36,0.6451240807881475,0.0018588148816410675,0.6417161716171618,0.6480613265192756,0.6452236042191067,0.000664110855328568,0.6440069935927686,0.6462376320447045,19
240,36,0.15,0.37,0.6470553542605749,0.002338809528031221,0.6425644415069398,0.651754189944134,0.6462480498431378,0.0010868966224175634,0.6446433693480064,0.6483774448913664,19
240,36,0.15,0.38,0.6560897105232403,0.0013823512013168557,0.6532138857782754,0.658746470920384,0.6556123905214651,0.000773772045202072,0.653667162871759,0.6567700563229621,19
240,36,0.15,0.39,0.6554462109388922,0.0015234551340228587,0.6526292235399418,0.6597896165592128,0.655726736178893,0.0009885611244656249,0.6535723092036055,0.6575788745121858,19
240,36,0.15,0.39999999999999997,0.6564674212921926,0.0015624809392890654,0.6537995965030262,0.659416685507574,0.6566415636697258,0.0006279457313069537,0.655192313972035,0.6581479776946209,19
240,36,0.15,0.41,0.6459915322305422,0.0022904711384063,0.6417161716171618,0.6503010033444816,0.6454774046438627,0.0005906873921468947,0.6448258871041675,0.6468997913698525,19
240,36,0.15,0.42,0.6463916875738827,0.0017971918197997626,0.642918549542599,0.6496491814233211,0.6459995622264815,0.0008913240566605291,0.6444471723255148,0.6474578443441772,19
240,36,0.15,0.43,0.6459325943742024,0.0018916481878895304,0.643414956982131,0.6510267857142857,0.6456958204282143,0.000905022782766424,0.6439211261228055,0.6470960524180421,19
240,36,0.15,0.44,0.6438071745653381,0.0015431084712165494,0.6391847468770546,0.645908537260547,0.6444419743513614,0.00083596227673888,0.6424782995535572,0.646509310280314,19
240,36,0.15,0.45,0.6379861875966154,0.0017609449341003862,0.635217249264946,0.6423521638586058,0.6383759910903343,0.0009245777947570436,0.6361459603355986,0.6399145466870959,19
240,36,0.15,0.46,0.6898072713902432,0.0015555677891261619,0.6865011180416618,0.6924501424501425,0.6892516747657302,0.0007856158069709582,0.687565419661317,0.6905762241091735,19
240,36,0.15,0.47,0.6879605459390676,0.002142648018158587,0.6839254308828702,0.690728241563055,0.6882151274222902,0.0009183180344894068,0.6865932629600151,0.6907022701102349,19
240,36,0.15,0.48,0.6865467655400187,0.0015035216372396851,0.683284526180157,0.6890962787950384,0.6868923911366978,0.0007374243532561054,0.6854467090496613,0.6879587881939088,19
240,36,0.15,0.49,0.6830227694288654,0.0015954965671491086,0.6804946336910873,0.6857747472372443,0.6832933351692663,0.0005753953079485399,0.6824957290184355,0.6844130379267306,19
240,36,0.15,0.5,0.6677639824757097,0.001673899169132668,0.6649794801641586,0.6710226619118831,0.6677202317618193,0.0006328017091193316,0.6661947072331664,0.6686760459046927,19
240,36,0.15,0.51,0.6671269310864961,0.0020568885784617904,0.6628636363636363,0.6705598344637315,0.6675795077466825,0.0005453762212288839,0.6668022689381978,0.6688410675411223,19
240,36,0.15,0.52,0.6650307462771379,0.0015408776237337551,0.6623367775633019,0.6672614962251201,0.6656266939670662,0.00072393167314429,0.6641772713136219,0.6671038995112077,19
240,36,0.15,0.53,0.6576122093671167,0.0014781408367667286,0.6541661993944151,0.6606115515288788,0.6576794670369225,0.0005852227686040245,0.6567749165561717,0.6590606405140019,19
240,36,0.15,0.54,0.6511280321062682,0.0019653372805530497,0.64698314108252,0.6543129556926528,0.6511537710436747,0.0007959312977549577,0.649556648931112,0.6528308294281491,19
240,36,0.15,0.55,0.6470124121790208,0.0013910269654163324,0.6444100751215202,0.6493599020371813,0.6474243056309801,0.0005751649932265828,0.6459777854480341,0.6483024397631453,19
240,36,0.15,0.56,0.646673705335652,0.001630503505475009,0.6442677269715044,0.6503735087523693,0.6466511927852193,0.000663368851266042,0.6455769003800528,0.6477014731329934,19
240,36,0.15,0.5700000000000001,0.6432062345843921,0.0016722852328544858,0.6398157288581771,0.6461231723526806,0.6437822958904914,0.0006805486206949803,0.642613184345251,0.6449131988016441,19
240,36,0.15,0.5800000000000001,0.6373953700119398,0.0017401147843329522,0.6348024812275547,0.6407997363506537,0.6376597636050793,0.0006279893560397065,0.636613667322431,0.638732819052298,19
240,36,0.15,0.59,0.6316557297302507,0.001718178588374981,0.6281038010121676,0.6339056726798522,0.6316457466771829,0.0006998084624042187,0.6300942194358189,0.6326925554044426,19
240,36,0.15,0.6,0.6197866995546176,0.0015967001569518393,0.6172698412698413,0.6224071702944942,0.6200189934295602,0.0008125995411961315,0.6181381723813184,0.6212574098660536,19
240,36,0.15,0.61,0.6425941398879005,0.0022305098772638374,0.6383453709783322,0.6455511288180611,0.6429674516946278,0.0010143653724284459,0.6414118330050883,0.6446302091369401,19
240,36,0.15,0.62,0.6364812050066997,0.0019103295876374896,0.6332862881337531,0.6404479578392622,0.6369205795114405,0.0007217377796308375,0.6359375005168718,0.6381040652624277,19
240,36,0.15,0.63,0.6308302293468543,0.001971761141567538,0.6280361757105943,0.6343192692474989,0.6314613268336525,0.0007292380807273447,0.629960122843928,0.6330238814037026,19
240,36,0.15,0.64,0.6218503384371602,0.0018824281533730788,0.6175966119640021,0.6243390773841379,0.6223314704183688,0.0009164970036501468,0.6203649487888347,0.6238835653647538,19
240,36,0.15,0.65,0.6037715710070106,0.0013554345085318759,0.601360824742268,0.607371928363182,0.6041215363727234,0.00100803668414525,0.6016654030261701,0.6063471886682529,19
240,36,0.15,0.66,0.5998320075097027,0.0016140389932688456,0.5972355892290365,0.6030393879871808,0.6007192169900955,0.0008715177084078676,0.599062225843592,0.6023478605301333,19
240,36,0.15,0.67,0.5933411428920818,0.001979464182283108,0.5886175580221998,0.5957107843137255,0.5938017852333612,0.0007523943485989777,0.5927902700445773,0.595412853582044,19
240,36,0.15,0.68,0.5810459085372147,0.0016050253998287412,0.5780596571202061,0.5833783378337833,0.5814717133331015,0.0007469209939748897,0.5796728028861766,0.5824936735071603,19
240,36,0.15,0.69,0.5712046152542057,0.0013684508066762445,0.5682057276446523,0.5736257252433867,0.5713426432378812,0.000834467783704369,0.5689494764928186,0.5726137007692415,19
240,36,0.15,0.7,0.5603904733007422,0.0011289461174353043,0.5585216392186901,0.5624529939253688,0.5602542154719194,0.0007392769696801373,0.5588457795464694,0.5623304592639077,19
240,36,0.15,0.71,0.5560000916534936,0.001318494008632003,0.5538549183440942,0.5588962345501581,0.5562135466990231,0.0009867156469894113,0.554243165609784,0.5578003355870799,19
240,36,0.15,0.72,0.5473797942400624,0.0011590663805370455,0.5451588785046729,0.549058734939759,0.5478190498446227,0.0010255931924288526,0.545623708364594,0.5494040074218203,19
240,36,0.15,0.73,0.5344984454227637,0.001340520533116606,0.5323719996349365,0.5376716748087381,0.5348778601892827,0.0009221373388777293,0.5322667683825602,0.5360386355796275,19
240,36,0.15,0.74,0.5234766442026292,0.0013713818254865162,0.519800392086972,0.5255608613388594,0.5241795101636209,0.0010163501390785935,0.521953559384152,0.5259387575426272,19
240,36,0.15,0.75,0.5065934096564924,0.0013004965648158377,0.5034697048161574,0.5090940827369523,0.5065481382633719,0.000987333304496056,0.5041127684255597,0.5081302947422656,19
240,36,0.15,0.76,0.5070929763723117,0.0015354734001282058,0.5038611039129308,0.5104751903386716,0.5078408158424589,0.0012185287333564482,0.5051595736813366,0.509885413534305,19
240,36,0.15,0.77,0.4959216920468186,0.001331678202694982,0.493794971641412,0.49967449032037003,0.4966343888202281,0.0010276838573753133,0.4943168336505475,0.49811828468877506,19
240,36,0.15,0.78,0.48199509879245533,0.0015459505416793313,0.4782487496925473,0.48480718085106383,0.4828456571546605,0.0010459946620630703,0.4804835497959411,0.4842045562444198,19
240,36,0.15,0.79,0.46865683611358816,0.001385401959657941,0.46546441110756465,0.47106516999111686,0.4694015223034236,0.0010332394425582037,0.46701566102288217,0.47058849882533205,19
240,36,0.15,0.8,0.44664540961370885,0.0014676697357326755,0.4447392497712717,0.44964156324674326,0.44712813951850067,0.0012757166277860893,0.443269609252501,0.4488763815429899,19
240,36,0.15,0.81,0.437429942453119,0.0015177389802915934,0.4349563790917903,0.44047421279166354,0.4377343117964047,0.001081331901223339,0.4351185919258358,0.43912310570677165,19
240,36,0.15,0.82,0.4242630057760984,0.001388525917605091,0.42266502427360336,0.4274659240803166,0.4248989434385131,0.0009701327463673175,0.4223586864572407,0.4260987273102137,19
240,36,0.15,0.83,0.4046821572474925,0.0013236190133262401,0.4028731265971407,0.40748864827104436,0.4051115092409712,0.0010845073161419555,0.402613404928576,0.40651555613760454,19
240,36,0.15,0.84,0.38916168061348644,0.001361194388085737,0.3867400384538885,0.39309926544915424,0.38995880896675267,0.001075695702972208,0.3871519405256037,0.39147752469777847,19
240,36,0.15,0.85,0.3679633096067896,0.0015879945399080546,0.36498560880991116,0.37076209241721225,0.3679639856311549,0.0014037354792770236,0.3649690927610763,0.37016990890608764,19
240,36,0.15,0.86,0.3553897128560289,0.0012960418215378717,0.35397778991443657,0.35848082595870207,0.3559593738159279,0.0012083717129472366,0.3532340107989766,0.3574443262329947,19
240,36,0.15,0.87,0.3395132825963507,0.001331426284263866,0.3371402150040458,0.3419627154414351,0.3399738411810199,0.0012517791543374109,0.3368040304028557,0.34155322345577355,19
240,36,0.15,0.88,0.31590906189739476,0.0013056252607195715,0.3140688095622678,0.3190155865463495,0.3164297171847832,0.001166341868856971,0.31391041480487286,0.31799650148962344,19
240,36,0.15,0.89,0.2988601380848377,0.0015121663973435703,0.29658328248932275,0.3026931658969436,0.29930722361464673,0.0009538350370219914,0.29704378007055543,0.3010887215663762,19
240,36,0.15,0.9,0.27171440348349296,0.0012784502744842025,0.26970593674865917,0.273820588649486,0.2718593188956388,0.0009237138975063595,0.2699921654332574,0.27394420923741436,19
240,37,0.15416666666666667,0.11,0.309843275259595,0.0011770678047844823,0.3083897190727485,0.31233903970647897,0.31043256537613384,0.0012604127565040903,0.30769378774650247,0.3129013266323823,19
240,37,0.15416666666666667,0.12,0.3287707964199963,0.0011199833113544006,0.3268507494369993,0.33160687866359534,0.32928796529647986,0.0012054229911230342,0.326952062836754,0.3310616028554182,19
240,37,0.15416666666666667,0.13,0.35288513498181595,0.001382729183866612,0.35013767772043264,0.35508788553322906,0.35291125280627017,0.0014782725221650906,0.3500287891483191,0.3553710611286431,19
240,37,0.15416666666666667,0.14,0.36642797229406676,0.0014967143740254095,0.36391089668495796,0.3701411534763159,0.3667790809567986,0.0011408557860645104,0.36399558348643635,0.36875997855825204,19
240,37,0.15416666666666667,0.15,0.37872626814426874,0.0012243092884668605,0.3764203337585034,0.38096371479592933,0.37936081916269915,0.0011370281539601317,0.37672605239986173,0.38148123890983243,19
240,37,0.15416666666666667,0.16,0.4333601046571878,0.001980031860096287,0.42959974039837934,0.43727002765841855,0.4332278719311874,0.0017502088995368296,0.429555939704332,0.43620210890798244,19
240,37,0.15416666666666667,0.16999999999999998,0.44146708567838955,0.0018427896213266367,0.4374644851269888,0.4441805262893839,0.44206726695181464,0.0018617035986801113,0.4372762130017529,0.4450013479065636,19
240,37,0.15416666666666667,0.18,0.45616412535155676,0.0017762091581978595,0.4532885979059468,0.4597500259645843,0.456190089559227,0.0013375778547296585,0.45376221919104986,0.4591771369011075,19
240,37,0.15416666666666667,0.19,0.4705376910679395,0.0014717765642399154,0.46661956149366224,0.4723328131668801,0.4700654054610395,0.0011901459165726057,0.46693332342757493,0.4721125527233061,19
240,37,0.15416666666666667,0.2,0.4877969127323005,0.0017499225555843725,0.4851447339580251,0.491814918201261,0.48750085216821776,0.0013860672977917031,0.48528789669494,0.49057473553564807,19
240,37,0.15416666666666667,0.21000000000000002,0.5024090289888408,0.0016031476118050444,0.49934609419063736,0.5061113731206769,0.5028390502274294,0.0014395216104630048,0.4990114457273459,0.5047723607168333,19
240,37,0.15416666666666667,0.22,0.5107866717558229,0.00163777666621396,0.5088603184182544,0.5142694809909675,0.5114213360446104,0.001396355639533396,0.5088740166018957,0.513429746162956,19
240,37,0.15416666666666667,0.22999999999999998,0.5023120634251463,0.0019127229412881554,0.49934609419063736,0.5059812116016574,0.5025051504143471,0.0010866211175234682,0.5004425857040573,0.504447178046284,19
240,37,0.15416666666666667,0.24,0.5346699803643752,0.002163605614787461,0.529969545957918,0.5378413370998116,0.5348536874052536,0.0013704468069634457,0.5307496844651924,0.5370555944389402,19
240,37,0.15416666666666667,0.25,0.5428042616671077,0.001449411913065366,0.5403525435625134,0.5457485745107105,0.5426279134230151,0.0007515530977066545,0.5413425605947894,0.5441783492588754,19
240,37,0.15416666666666667,0.26,0.5533013130893132,0.0017592444962751537,0.5504822638811168,0.5581343577620174,0.5530541548799133,0.001006112161949211,0.5511009753502393,0.5552670351275224,19
240,37,0.15416666666666667,0.27,0.5560018053243971,0.0019494311572924529,0.5523884729371393,0.5595630293262546,0.556218265349323,0.0011359290429411794,0.5541070169551283,0.5585649973017012,19
240,37,0.15416666666666667,0.28,0.5662841664626788,0.001683623939016296,0.563032608350027,0.5689484126984127,0.5662993515994201,0.001179069421608072,0.5639140630867493,0.5682112240227517,19
240,37,0.15416666666666667,0.29,0.5694739522305918,0.0012514541371642677,0.5671988115830611,0.5727023901934148,0.5698882351173434,0.0008614874069804102,0.5683035428866681,0.5714834645927008,19
240,37,0.15416666666666667,0.3,0.5737383689544263,0.0016716038927352041,0.5702677133655395,0.5761685702199661,0.574113819728684,0.0010221091392550246,0.5724413546656496,0.5759996747245987,19
240,37,0.15416666666666667,0.31,0.5689494148617195,0.0015269375882462758,0.5649727992087042,0.571261211124016,0.569022480414404,0.0010414632303693083,0.5670890103924988,0.5704190199017813,19
240,37,0.15416666666666667,0.32,0.6356870234031841,0.0024533656205355543,0.6309889708502602,0.6407154617166015,0.6354138382840593,0.0012502947607795016,0.6335611928309693,0.6379377775542044,19
240,37,0.15416666666666667,0.33,0.6401031076276179,0.0019606388131155313,0.6349941724941724,0.6436500363504181,0.6402544238433375,0.0013011492916575925,0.6379836470092352,0.6424311390418188,19
240,37,0.15416666666666667,0.34,0.6423571185839851,0.001811763711135175,0.6385665729020159,0.6459746999379811,0.6425668927771148,0.0011874953357087913,0.6401253365097505,0.6446764024417935,19
240,37,0.15416666666666667,0.35,0.6465471893641912,0.0013515005884444568,0.6444230629253558,0.6493861627608465,0.6470884778248905,0.0009611061598876439,0.6454933705959364,0.6491175294347328,19
240,37,0.15416666666666667,0.36,0.6488862572513682,0.002242632654333706,0.6435096852740224,0.6532673860911271,0.6488496046633138,0.0011689855685121915,0.6463016130722834,0.6512426513331523,19
240,37,0.15416666666666667,0.37,0.6519545300273991,0.0018503362118871334,0.6486724731655493,0.6545714576170937,0.6525313466054722,0.0010416054135908392,0.651228436480447,0.6548972740022543,19
240,37,0.15416666666666667,0.38,0.6538157324668677,0.0015999834493057312,0.6508900345537421,0.656683448301439,0.6539492867559774,0.0007661455986318442,0.6528118705680669,0.6553060726749211,19
240,37,0.15416666666666667,0.39,0.6476485409048377,0.0013143848580831844,0.6452684851135163,0.6503163104157484,0.6476848134635522,0.001000889757217289,0.6457290299432604,0.6495517438178964,19
240,37,0.15416666666666667,0.39999999999999997,0.6542494380489859,0.001333782410525197,0.6511772764048249,0.6561724105984806,0.654544454851323,0.0006037665500627232,0.6532394975389992,0.6557068504040916,19
240,37,0.15416666666666667,0.41,0.6548029717160548,0.001230656151333554,0.6520405251141552,0.6564643347050755,0.6550787038343074,0.0007159113236596532,0.6532547143316538,0.6559521221943948,19
240,37,0.15416666666666667,0.42,0.6561465854879722,0.0018383223858282356,0.6517525213486455,0.658735584077381,0.6563486072731836,0.0007408639820354433,0.6554030038923525,0.6576415882822155,19
240,37,0.15416666666666667,0.43,0.6546724576990044,0.0019453438871151053,0.6521846224677716,0.6581479519774012,0.6543207994012864,0.0007265245698918956,0.6526114692663822,0.6553220016366699,19
240,37,0.15416666666666667,0.44,0.6534634195804797,0.0019837516133954882,0.6506030460023515,0.6561724105984806,0.6532374627101113,0.0009026938683951337,0.6513890587529075,0.6547146272496456,19
240,37,0.15416666666666667,0.45,0.6522494291848394,0.002334462350954413,0.6490291217652665,0.6565373563218391,0.6520321919174932,0.0005957142833281907,0.6509838933281301,0.6533755371790457,19
240,37,0.15416666666666667,0.46,0.6438062928025554,0.0017959956463945723,0.6395352512009246,0.6460454064506713,0.6431633803708761,0.0007866558426623942,0.641688667468225,0.6443263169987057,19
240,37,0.15416666666666667,0.47,0.687734659178594,0.002036896590086258,0.6843212560386474,0.6913752879622037,0.6879763229229222,0.0006829663570562241,0.6867275128669058,0.6889648774452989,19
240,37,0.15416666666666667,0.48,0.686672410224726,0.0018338561488515928,0.682185718138388,0.6895981812517039,0.686526264174946,0.0006495309717530158,0.6854703508024075,0.687978402883081,19
240,37,0.15416666666666667,0.49,0.6854692447857382,0.0020928986992372516,0.6805339367385372,0.688472044014153,0.6854375816075235,0.0009119410393701431,0.6840147865585229,0.6874396087220146,19
240,37,0.15416666666666667,0.5,0.6767029783412506,0.001795942237257233,0.673237234325691,0.6795936480521972,0.6773076696741892,0.0006818481445906684,0.6760246151070042,0.6782238807756166,19
240,37,0.15416666666666667,0.51,0.6755609451061073,0.0016667150390937647,0.6726234567901235,0.6785779297922894,0.6763591433278762,0.0006639429201501265,0.6746872717969454,0.6773589987292201,19
240,37,0.15416666666666667,0.52,0.6721159943966736,0.0017873455035584468,0.6687367814789636,0.674930912902611,0.6721212898736788,0.0006131649933326168,0.6711068368581342,0.6734013287389036,19
240,37,0.15416666666666667,0.53,0.6669521762272694,0.0018954766469254634,0.6618379494655005,0.6694953304597702,0.6668693230455702,0.0007004528162159616,0.66559870849822,0.668034415876542,19
240,37,0.15416666666666667,0.54,0.6652005358274226,0.0012100783901726284,0.663101992285511,0.6672248285477429,0.6657676800004269,0.0006700711815116913,0.6648314561951095,0.6671478188800948,19
240,37,0.15416666666666667,0.55,0.662681492503682,0.0013716176477923056,0.6603569963451928,0.6654945127222159,0.6624511631607036,0.0008399997551546709,0.6608563345201087,0.6638930680953293,19
240,37,0.15416666666666667,0.56,0.6575516696180338,0.0019903924397758656,0.6523287835249042,0.6606526565181703,0.6574007207014835,0.0007837943539082997,0.655875754635908,0.6585354333399597,19
240,37,0.15416666666666667,0.5700000000000001,0.6510440482636476,0.0014027720754381699,0.6484586720867209,0.6530505458434757,0.6513706347554167,0.0008652470996430071,0.6496483882661628,0.6527976097597414,19
240,37,0.15416666666666667,0.5800000000000001,0.6414731583223269,0.0013558524050848934,0.6390505449689621,0.6436500363504181,0.6409545051834045,0.0009389356240177205,0.638996506398891,0.6425594102537705,19
240,37,0.15416666666666667,0.59,0.6372023025652974,0.0015586094470881704,0.634379926196618,0.6396045549776044,0.6374733308889888,0.0008280378800490444,0.6356880754628971,0.6387574794909986,19
240,37,0.15416666666666667,0.6,0.6318874788513449,0.0013038740495919768,0.6295084079920364,0.6340391914634583,0.6317088011657899,0.0007126353507642257,0.6304585140822733,0.6329078417368793,19
240,37,0.15416666666666667,0.61,0.627782172462236,0.0016364621063061806,0.6239186927413671,0.6303151253025773,0.6280209124378401,0.0008727722504802669,0.6264817209192408,0.6295264150276794,19
240,37,0.15416666666666667,0.62,0.6095735030496557,0.0015667867648753745,0.6074795011664608,0.6123322785904485,0.6097568299607105,0.0008943035160644945,0.608438735661294,0.6117145780507631,19
240,37,0.15416666666666667,0.63,0.6277917528124488,0.002089889194115734,0.6237208954172391,0.6306518680770737,0.6283277790901842,0.0008745968975733611,0.626879579306608,0.6303453564116512,19
240,37,0.15416666666666667,0.64,0.6211145551079081,0.0010934062638138047,0.6191409664673589,0.6231282552083334,0.6217183480026619,0.0010224209731039178,0.619639271425376,0.6237375811960475,19
240,37,0.15416666666666667,0.65,0.6147639363585483,0.0017503656947624245,0.6118244877509416,0.618297803617571,0.6149120163461332,0.0009495611872129409,0.61235008963547,0.616699866603043,19
240,37,0.15416666666666667,0.66,0.6026841062206083,0.0015430669486206524,0.6002512797043967,0.6056095663178056,0.6029250804625677,0.0010889606289511895,0.6012206876822584,0.6049033732872585,19
240,37,0.15416666666666667,0.67,0.5947054940300257,0.0012492859120663247,0.5924190337582388,0.5966108190976785,0.5952079344999187,0.000911871016711676,0.5934362301008678,0.5969604088124658,19
240,37,0.15416666666666667,0.68,0.5835743887561212,0.0013792485459839994,0.5807035451921816,0.5858914863344583,0.5840084663836475,0.0009676456379723361,0.5820667555356854,0.5858543810597054,19
240,37,0.15416666666666667,0.69,0.5778664840871135,0.0012702808854071273,0.575270061728395,0.5802468377244724,0.5778274908117385,0.000969631241667033,0.5757737926120222,0.5794319212751842,19
240,37,0.15416666666666667,0.7,0.5703548259893945,0.0013450221992969572,0.5680722649983959,0.5730360032362459,0.5706317680285162,0.001186970680830453,0.5685345600278917,0.5728384020247523,19
240,37,0.15416666666666667,0.71,0.5609430357865555,0.0013175273571186127,0.5585569067221854,0.5638393994395619,0.5611875215044355,0.001144936744928072,0.5592522449498664,0.5630790545836859,19
240,37,0.15416666666666667,0.72,0.5494577568090521,0.0013415948155223532,0.5469116784037559,0.5520268269110862,0.5495876484738208,0.0008821578400438349,0.5476676906282831,0.5515222767617657,19
240,37,0.15416666666666667,0.73,0.5342317403663724,0.0017797629394906652,0.5309707478709368,0.537156064191239,0.5346669787014621,0.0012993877520035568,0.5322942167524577,0.5377292530492354,19
240,37,0.15416666666666667,0.74,0.5249317986318812,0.0017538183782951227,0.5220014887532797,0.528782550916801,0.5248502424859559,0.001228433416735525,0.5226613148574739,0.5268536438649511,19
240,37,0.15416666666666667,0.75,0.5113649749312797,0.0013388111637878002,0.5096512247071352,0.5143591140159768,0.5117995972947861,0.0008358317778272116,0.5098421955457538,0.5135775250960654,19
240,37,0.15416666666666667,0.76,0.5028633030123772,0.0014662149745154488,0.5002348362855609,0.505591128433556,0.5032856890139797,0.0011119075542440177,0.500583432272921,0.5049721045311193,19
240,37,0.15416666666666667,0.77,0.49017143426352494,0.001282163279751208,0.4886390291690813,0.4925947949702331,0.4906817334970645,0.0011697558031608598,0.48760353198004913,0.49245563852530166,19
240,37,0.15416666666666667,0.78,0.4796226185464166,0.0016488139908488787,0.47648912838728774,0.48268488987024316,0.4799657738239858,0.0012482054948199106,0.4771705025923436,0.4819977997437503,19
240,37,0.15416666666666667,0.79,0.46718448080567887,0.001581711304803935,0.464307019614013,0.4702629936525642,0.46764343219043963,0.0012380565775352318,0.46531578076509195,0.47005648587338383,19
240,37,0.15416666666666667,0.8,0.45057962300377963,0.0017573697289433872,0.4477523011176857,0.4537764921452551,0.45117191029059667,0.0012035227969534918,0.4483186301621067,0.4532369193588413,19
